id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51537265,Modern 1 bedroom apartment in Zurich.,10197344,Jeff,Kreis 9,Altstetten,47.39264,8.49104,Entire home/apt,81,30,0,,,1,0,0,
51551928,"Private room with bathroom, close to the lake",403646072,Sarah,Kreis 2,Wollishofen,47.34146,8.52881,Private room,60,1,3,2021-12-08,0.78,2,365,3,
51588163,"Super central, modern & bright apartment in Zurich",19785721,Johannes,Kreis 8,Weinegg,47.36341,8.5558,Entire home/apt,214,3,2,2021-10-17,0.67,1,261,2,
51612551,Big private room in spacious and central apartment,8164076,Noel,Kreis 6,Oberstrass,47.39106,8.54612,Private room,60,4,0,,,2,138,0,
51638184,3.5 room apartment in Zurich-Oerlikon (BA-42),25291258,Delta Estates,Kreis 11,Oerlikon,47.40968,8.54261,Entire home/apt,140,7,0,,,17,360,0,
51695994,"White~Oase
Appartement
•2 Terrassen
•free Parking",418818092,Francesca,Kreis 11,Seebach,47.42602,8.55305,Entire home/apt,160,2,1,2021-10-01,0.34,1,359,1,
51698208,Schöne 2 Zimmer Wohnung,69564820,Eva,Kreis 12,Schwamendingen-Mitte,47.40733,8.57906,Entire home/apt,76,1,7,2021-11-12,3.13,1,0,7,
51757637,Romantic apartment with forest view,418590018,Marion,Kreis 9,Altstetten,47.38858,8.46653,Entire home/apt,88,6,0,,,1,6,0,
51758670,Cosy room in vibrant area!,419295510,Egar,Kreis 5,Gewerbeschule,47.38437,8.53085,Private room,83,1,28,2021-11-26,6.83,1,0,28,
51760091,Comfy & Central Studio Apartment with Kitchen,84543029,Mi,Kreis 10,Wipkingen,47.38819,8.53345,Entire home/apt,95,3,3,2021-11-26,0.97,1,0,3,
51760867,ZH Anna I - HITrental Central Station Apartments,12886487,Stephanie,Kreis 5,Gewerbeschule,47.38293,8.53491,Entire home/apt,575,1,0,,,91,302,0,
51763209,Wohnen am Balgrist AFRODITE,336827675,Tiziana,Kreis 7,Hirslanden,47.35965,8.5706,Entire home/apt,180,4,0,,,10,303,0,
51763508,ZH Anna II - HITrental Central Station Apartments,12886487,Stephanie,Kreis 5,Gewerbeschule,47.38097,8.53339,Entire home/apt,575,1,1,2021-12-02,1,91,350,1,
51764507,ZH Anna III - HITrental Central Station Apartments,12886487,Stephanie,Kreis 5,Gewerbeschule,47.38233,8.53483,Entire home/apt,575,1,1,2021-12-11,1,91,120,1,
51764508,ZH Herta I - HITrental Central Station Apartment,12886487,Stephanie,Kreis 5,Gewerbeschule,47.3807,8.53477,Entire home/apt,575,1,3,2021-12-11,0.96,91,305,3,
51764509,ZH Herta II - HITrental Central Station Apartment,12886487,Stephanie,Kreis 5,Gewerbeschule,47.3815,8.5334,Entire home/apt,575,1,2,2021-10-22,0.67,91,238,2,
51764511,ZH Herta III - HITrental Central Station Apartment,12886487,Stephanie,Kreis 5,Gewerbeschule,47.383,8.53328,Entire home/apt,575,1,0,,,91,242,0,
51764512,ZH Ida I - HITrental Central Station Apartments,12886487,Stephanie,Kreis 5,Gewerbeschule,47.38234,8.53494,Entire home/apt,575,1,0,,,91,287,0,
51764513,ZH Ida II - HITrental Central Station Apartments,12886487,Stephanie,Kreis 5,Gewerbeschule,47.38269,8.53447,Entire home/apt,575,1,3,2021-10-21,1.01,91,288,3,
51764514,ZH Ida III - HITrental Central Station Apartments,12886487,Stephanie,Kreis 5,Gewerbeschule,47.38219,8.53436,Entire home/apt,575,1,0,,,91,271,0,
51799375,Cosy house in Zurich,110315993,Inês,Kreis 10,Wipkingen,47.39571,8.52203,Entire home/apt,110,5,1,2021-09-12,0.28,1,303,1,
51831311,Serviced Studio Zurich City #E,394644638,Marco,Kreis 12,Schwamendingen-Mitte,47.40856,8.57685,Entire home/apt,55,2,2,2021-10-06,0.50,5,0,2,
51833444,Apartment in Zürich‘s Trendquartier,315499843,Claude,Kreis 4,Hard,47.37582,8.51581,Entire home/apt,100,14,2,2021-10-24,0.56,2,365,2,
51837605,Schön möblierte Einzelzimmer,134482609,Residence Hotel Swiss,Kreis 9,Altstetten,47.38737,8.49287,Private room,62,7,0,,,9,55,0,
51854063,Charming and centric apartment in Zurich,23604626,Sascha,Kreis 4,Hard,47.38092,8.51773,Entire home/apt,81,3,3,2021-12-12,1.55,1,317,3,
51896079,Serviced Apartments Zürich City #F,394644638,Marco,Kreis 12,Schwamendingen-Mitte,47.40861,8.57767,Entire home/apt,55,2,1,2021-09-19,0.30,5,0,1,
51896899,Cosy flat in the main city,44362529,Petra,Kreis 5,Escher Wyss,47.38777,8.51596,Entire home/apt,144,2,1,2021-09-12,0.28,1,361,1,
51898754,White Studio with a lovely view over Zurich City,22513551,Luca,Kreis 3,Friesenberg,47.358826,8.497919,Entire home/apt,96,3,1,2021-11-03,0.54,5,248,1,
51899491,New Studio in the Center of Zurich Old Town11,420370006,Kamila,Kreis 1,Rathaus,47.37377,8.54291,Entire home/apt,157,1,14,2021-12-18,3.59,7,88,14,
51902007,"2 Bedroom,2 Bathroom,2 Kitchen flat: Zurich Center",420370006,Kamila,Kreis 1,Rathaus,47.37489,8.54447,Entire home/apt,371,1,7,2021-12-25,2.31,7,89,7,
51903755,"Studio,3 min walk to Zurich main station(HB)Center",420370006,Kamila,Kreis 6,Unterstrass,47.37949,8.54567,Entire home/apt,147,1,12,2021-12-19,3.03,7,89,12,
51904382,Urbanes Wohnen im Zürcher Altbau,20517050,Antonia,Kreis 4,Langstrasse,47.37478,8.53045,Entire home/apt,250,3,0,,,1,86,0,
51933095,kleines Bijou um Zürich günstig zu entdecken!,21624737,Seraina & Daniel With Lya & Gianna,Kreis 3,Friesenberg,47.36677,8.5036,Entire home/apt,60,1,5,2021-12-08,1.90,1,15,5,
51949710,"Zentrales, stilvolles Design-Studio im Kreis 4",343918765,Ergysjana,Kreis 4,Langstrasse,47.37771,8.52865,Entire home/apt,120,1,0,,,1,358,0,
51961152,Lovely 1-bedroom rental unit with own washer/dryer,420136196,Samuel,Kreis 6,Unterstrass,47.40111,8.53254,Entire home/apt,70,6,0,,,1,42,0,
51994536,Bright apartment near airport & city,3024336,Erika M.,Kreis 12,Hirzenbach,47.40101,8.58975,Entire home/apt,81,2,5,2021-12-21,2.50,1,66,5,
51998730,"Sonnige, helle und gemütliche Wohnung in Zürich",117739311,Laila,Kreis 6,Unterstrass,47.40335,8.53481,Entire home/apt,88,25,0,,,1,203,0,
52080414,Cozy room in the quite of Zurich,142652075,Lazhar,Kreis 11,Seebach,47.41914,8.55134,Private room,42,4,2,2021-10-07,0.68,5,360,2,
52081914,Yoga-sleeping room with forest view middle city,47243363,Nona,Kreis 3,Alt-Wiedikon,47.36564,8.51951,Private room,79,2,3,2021-10-13,1.08,1,0,3,
52085629,Charming private room near the Limmat,48460241,Elena,Kreis 5,Escher Wyss,47.39302,8.5141,Private room,80,3,0,,,1,55,0,
52105457,Furnished room in the heart of Zurich (Kreis 4),2494294,Camenzind,Kreis 4,Langstrasse,47.37771,8.52857,Private room,59,5,2,2021-11-19,0.67,1,0,2,
52179846,Entire bright apartment with balcony in central,92098038,Duy,Kreis 7,Hottingen,47.36476,8.55818,Entire home/apt,122,3,2,2021-10-29,0.67,1,0,2,
52198868,Studio Apartment in the heart of Zurich,40669988,Xuan,Kreis 4,Langstrasse,47.37627,8.52717,Entire home/apt,85,1,14,2021-12-20,5.00,1,0,14,
52210874,COZY STUDIO IN ZURICH,337594479,Samson,Kreis 11,Seebach,47.41678,8.54641,Entire home/apt,89,2,20,2021-12-19,6.00,1,140,20,
52214178,Welcome to the Bliss Zürich (3 rooms at Kreis 4),34507312,Nadia,Kreis 4,Langstrasse,47.37696,8.52247,Entire home/apt,155,1,2,2021-09-26,0.63,1,181,2,
52221484,1 bedroom in spacious Apartment,39891937,Joy,Kreis 9,Albisrieden,47.38036,8.48908,Private room,65,5,1,2021-10-02,0.34,3,365,1,
52237048,Boutique apartment,368340380,Corinna,Kreis 7,Hottingen,47.36661,8.56529,Entire home/apt,149,2,0,,,1,1,0,
52290574,Cozy Room with an amazing view in Zürich,185297185,Antonia,Kreis 4,Hard,47.38212,8.50645,Private room,79,1,0,,,1,88,0,
52300060,Old town of Zurich pedestrian area,261136040,Urs,Kreis 1,Rathaus,47.37309,8.5433,Entire home/apt,140,28,0,,,1,354,0,
52311609,Charming attic room in the city,142652075,Lazhar,Kreis 11,Seebach,47.42048,8.55119,Private room,42,6,0,,,5,365,0,
52314104,Modern Duplex Zürich Center,51391087,Amandine,Kreis 5,Gewerbeschule,47.38159,8.53113,Entire home/apt,159,2,6,2021-12-05,1.91,1,0,6,
52360195,Posh flat in the city center with balcony (West3),23561865,Tania,Kreis 3,Sihlfeld,47.37236,8.519851,Entire home/apt,128,2,6,2021-12-18,2.17,37,12,6,
52394346,Gorgeous loft apartment in the heart of Zürich,24358653,Vera,Kreis 3,Sihlfeld,47.38004,8.50453,Entire home/apt,140,2,4,2021-12-21,1.46,1,342,4,
52433794,Cozy Room Zürich,25396172,Céleste,Kreis 6,Oberstrass,47.39235,8.54675,Private room,55,1,5,2021-12-20,1.70,1,166,5,
52491701,Quiet double room with large balcony - Kreis 7,43111694,Susanna,Kreis 7,Witikon,47.35666,8.60018,Private room,45,28,0,,,10,180,0,
52508850,1.5 room apartment in Zurich-City (HG-7),25291258,Delta Estates,Kreis 1,Hochschulen,47.3701,8.54817,Entire home/apt,87,7,0,,,17,174,0,
52512196,Modern & Chic Apartment in the heart of Zurich♥️,173887854,Michael,Kreis 3,Sihlfeld,47.37074,8.52139,Entire home/apt,190,4,4,2021-11-29,2.35,1,1,4,
52523797,Charming antique style studio in Zurich old town,420370006,Kamila,Kreis 1,Rathaus,47.36911,8.54416,Entire home/apt,137,1,8,2021-12-13,3.64,7,365,8,
52532511,Viktoria Budget Hostel,293156053,Lena,Kreis 10,Höngg,47.39874,8.50638,Shared room,46,1,10,2021-12-26,3.70,3,5,10,
52540180,Stunning & bright 4.5-5 rooms apartment with balcony,20930978,Mellie,Kreis 8,Weinegg,47.36202,8.5566,Entire home/apt,190,28,0,,,1,271,0,
52561372,"Cozy apartment in quiet location, near the center",425429963,Alexander,Kreis 3,Alt-Wiedikon,47.367748,8.519903,Entire home/apt,60,1,20,2021-12-15,8.33,1,253,20,
52592693,Schönes Zimmer nähe Zürichsee und Stadtzentrum,405557322,Marylin,Kreis 2,Wollishofen,47.33346,8.52859,Private room,95,2,0,,,1,365,0,
52596197,4BR Seefeld apartment for families near the lake,19342696,Uliana,Kreis 8,Mühlebach,47.35635,8.55649,Entire home/apt,191,14,0,,,1,47,0,
52614049,Room to rent in central but quiet apartment,50912867,Denise,Kreis 7,Hottingen,47.36594,8.55574,Private room,80,3,0,,,3,332,0,
52626298,"Grosse, schöne (Familien-) Wohnung!",2491301,Christian & Yvonne,Kreis 6,Unterstrass,47.40126,8.53341,Entire home/apt,72,30,0,,,1,189,0,
52646086,Minimalist  Apartment in the heart of Zürich,5262292,Kay,Kreis 8,Seefeld,47.35482,8.55308,Entire home/apt,110,3,0,,,1,84,0,
52663121,Apartment in Zurich at the Stettbach train station,287415517,Huseyincan,Kreis 12,Hirzenbach,47.40149,8.59299,Entire home/apt,80,1,1,2021-11-02,0.53,1,0,1,
52669959,Spacious apartment in Zurich. Perfect location.,223558446,Martin,Kreis 7,Hirslanden,47.360264,8.562801,Entire home/apt,88,20,0,,,1,84,0,
52718363,Habitación privada grande a 15 minutos del centro,424898326,Nieves,Kreis 7,Witikon,47.3607,8.60129,Private room,41,1,12,2021-12-22,5.29,1,74,12,
52736028,Lovely one bedroom Apartment near train station,415554104,Jana,Kreis 9,Albisrieden,47.38039,8.49514,Entire home/apt,200,2,1,2021-12-02,1,1,363,1,
52754106,Cosy appartement in Zurich,36420428,Blandine,Kreis 9,Altstetten,47.38874,8.49727,Entire home/apt,75,3,3,2021-12-08,3,1,107,3,
52768115,Schöne Möblierte Wohnung in Zürich Kreis 5,412843399,Roberta,Kreis 5,Escher Wyss,47.38936,8.52256,Entire home/apt,77,365,0,,,1,365,0,
52802728,Cozy and Very Cenral Flat in Zurich!,27166240,Natalia,Kreis 6,Unterstrass,47.38655,8.54367,Entire home/apt,78,2,0,,,1,0,0,
52823395,Zentrale Wohnung mit Terasse nah am See und Oper,26710403,Santien,Kreis 8,Mühlebach,47.36466,8.55299,Entire home/apt,105,3,0,,,1,360,0,
52824419,Huge 4.5 Bedroom Apartment with Terrace,1534857,Sandro,Kreis 3,Alt-Wiedikon,47.36441,8.51361,Entire home/apt,320,30,0,,,1,181,0,
52832623,*my home your home* down town,29497035,Ladina,Kreis 4,Langstrasse,47.37789,8.52818,Entire home/apt,220,2,1,2021-11-01,0.52,1,0,1,
52833732,"Spacious, cozy and central Zurich studio",78053132,Idy,Kreis 1,Rathaus,47.37275,8.54638,Entire home/apt,127,1,2,2021-12-24,1.36,1,8,2,
52835238,Large 3 room Zurich apartment 8 min to city center,3867295,Mirko,Kreis 11,Seebach,47.41408,8.5421,Entire home/apt,185,1,10,2021-12-20,5.77,1,0,10,
52837618,"Bright, cozy and central apartment fully equipped",30888316,Janoi,Kreis 5,Gewerbeschule,47.38291,8.53866,Entire home/apt,157,14,0,,,1,0,0,
52849703,Single room with shared bath in a hotel,322266523,Krone,Kreis 1,Rathaus,47.37314,8.5425,Private room,70,7,0,,,7,13,0,
52851335,Cozy Stay next to Zurich Main Station with balcony,427908290,Jeyla,Kreis 5,Gewerbeschule,47.38095,8.53619,Entire home/apt,141,1,4,2021-12-13,3.24,3,356,4,
52869684,Terrassenwohnung am Zürichberg nähe Stadtzentrum,428054452,Sandro,Kreis 6,Oberstrass,47.38217,8.54665,Entire home/apt,280,3,2,2021-11-29,1.25,1,348,2,
52872070,1 - bedroom apartment in the heart of Zürich,7995729,Aviva,Kreis 8,Mühlebach,47.36242,8.55098,Entire home/apt,86,5,0,,,1,330,0,
52877360,Zurich City Center Beautiful Flat,32686636,Wael,Kreis 4,Langstrasse,47.37932,8.529,Entire home/apt,100,2,3,2021-11-20,1.55,1,0,3,
52879087,Cosy Appartment Zürich Seefeld,405503857,Karen,Kreis 8,Mühlebach,47.34973,8.56377,Entire home/apt,99,20,0,,,1,268,0,
52882800,4.5 room apartment in Zurich-Oerlikon (BA-52),25291258,Delta Estates,Kreis 11,Oerlikon,47.4094,8.54199,Entire home/apt,150,7,2,2021-12-07,1.40,17,353,2,
52889482,"Modern 1,5 room apartment in Kreis 4",207072382,Alice,Kreis 4,Hard,47.37716,8.5144,Entire home/apt,70,1,2,2021-12-17,2,1,0,2,
52909812,BUG Studio/Atelier,18715465,Joy,Kreis 8,Weinegg,47.362301,8.558274,Entire home/apt,62,5,1,2021-12-22,1,6,55,1,
52910882,Urban Loft in the heart of Zurich - 10th floor,91130239,Thomas,Kreis 4,Langstrasse,47.37825,8.53287,Entire home/apt,150,60,0,,,1,92,0,
52927071,Cozy flat in beautiful quiet area,100757304,Simone,Kreis 8,Weinegg,47.35288,8.5669,Entire home/apt,80,30,0,,,4,0,0,
52930138,Schöne Wohnung in Zürich (Wiedikon),8978044,Christin,Kreis 3,Sihlfeld,47.37132,8.51281,Entire home/apt,75,2,1,2021-12-26,1,1,8,1,
52944130,Renovated & Quiet Studio Near City Center & Forest,407449073,Jigyasa,Kreis 3,Friesenberg,47.35811,8.4968,Private room,80,1,0,,,18,82,0,
52945329,3.5 room apartment in Zurich-Oerlikon (BA-31),25291258,Delta Estates,Kreis 11,Oerlikon,47.40939,8.54068,Entire home/apt,130,7,1,2021-12-22,1,17,345,1,
52962903,"Spacious apt, bedroom, living room, porch",127306659,Michael,Kreis 2,Enge,47.36515,8.52684,Entire home/apt,92,1,12,2021-12-26,5.90,1,76,12,
53025594,"Beautiful studio ""Piccolo"" fully furnished",371008290,Sonia,Kreis 6,Oberstrass,47.39447,8.54594,Entire home/apt,94,1,7,2021-12-18,3.96,3,80,7,
53026236,Viktoria Budget Hostel,293156053,Lena,Kreis 10,Höngg,47.39942,8.50025,Shared room,43,1,6,2021-12-09,3.00,3,361,6,
53048373,3.5 room apartment in Zurich-Oerlikon (BA-22),25291258,Delta Estates,Kreis 11,Oerlikon,47.40881,8.54124,Entire home/apt,130,7,0,,,17,327,0,
53089834,Lovely vacation home in Zurich 5min to the center,55578096,Antonio,Kreis 4,Langstrasse,47.37425,8.52541,Entire home/apt,229,2,1,2021-11-14,0.67,1,90,1,
53092245,Zentrale Stadtwohnung mit Aussicht auf Zürich,20223240,Marisa,Kreis 6,Unterstrass,47.39184,8.53885,Entire home/apt,85,2,1,2021-11-12,0.64,1,346,1,
53103297,»Cozy Apartment in Zürich«/WLAN/NETFLIX/KITCHEN,348327394,Saschja,Kreis 6,Oberstrass,47.3938,8.54637,Entire home/apt,110,2,7,2021-12-23,5.25,1,150,7,
53103732,Rooftop Loft Zürich,22357910,Mauro,Kreis 3,Sihlfeld,47.3713,8.51511,Entire home/apt,175,4,1,2021-12-24,1,1,304,1,
53106910,Fancy 1BR flat in the city center (SF19),23561865,Tania,Kreis 8,Mühlebach,47.356869,8.555617,Entire home/apt,129,2,3,2021-12-19,2.00,37,16,3,
53119459,2-bedroom WFH rental unit with parking and patio,17725136,Corneel,Kreis 4,Hard,47.38188,8.50859,Entire home/apt,120,3,0,,,1,7,0,
53122716,Lovely bedroom in Zurich city center,9637493,Olivier,Kreis 7,Hottingen,47.36832,8.55392,Private room,60,1,2,2021-12-23,2,3,330,2,
53128211,Flat in Zurich-Kreis 3,29234267,Elena,Kreis 3,Sihlfeld,47.3783,8.50286,Entire home/apt,120,3,0,,,1,0,0,
53140361,Super bright and beautiful Apartment in Kreis 3,72300833,Daniela,Kreis 3,Alt-Wiedikon,47.36017,8.51203,Entire home/apt,200,1,0,,,1,345,0,
53150476,Super Weekend Studio in Zürich,22808746,Elena,Kreis 1,Hochschulen,47.37063,8.54734,Entire home/apt,65,2,5,2021-12-13,2.94,1,335,5,
53164879,Single Room with shared bathroom in a pop up hotel,322266523,Krone,Kreis 1,Rathaus,47.37319,8.54275,Private room,70,7,1,2021-12-09,1,7,13,1,
53171081,Lovely & big flat with parking. Excellent position,29486943,Giuseppe,Kreis 2,Wollishofen,47.33718,8.51815,Entire home/apt,130,27,0,,,1,356,0,
53197312,Modern Zurich Center Apartment / Pampas grass,427908290,Jeyla,Kreis 4,Langstrasse,47.37893,8.53777,Entire home/apt,122,1,7,2021-12-26,5.83,3,351,7,
53198478,Zurich Centered Apartment/ Plants,427908290,Jeyla,Kreis 5,Gewerbeschule,47.38059,8.53639,Entire home/apt,120,1,3,2021-12-06,2.37,3,360,3,
53225151,The Pastorini - Stylish furnished apartment,212648112,Delphine,Kreis 7,Hottingen,47.37055,8.55561,Entire home/apt,200,2,1,2021-12-23,1,2,157,1,
53229391,Fully furnished modern two-room flat in Enge,430940333,Megumi,Kreis 2,Enge,47.36095,8.52511,Entire home/apt,179,28,0,,,1,353,0,
53253600,Lovely 2.5 bedroom apartment in the center,19468372,Jeremie,Kreis 2,Enge,47.35856,8.52633,Entire home/apt,179,2,1,2021-11-20,0.77,1,4,1,
53271941,Lovely 2-room-flat in Seefeld Zurich Downtown,100757304,Simone,Kreis 8,Weinegg,47.35111,8.56679,Entire home/apt,80,20,0,,,4,0,0,
53275421,"Arty & Spacious, Central & Quiet, RoofTop.",9637493,Olivier,Kreis 7,Hottingen,47.36694,8.5536,Entire home/apt,292,2,0,,,3,361,0,
53305756,3-room flat in Zurich,431559000,Norma,Kreis 10,Höngg,47.39706,8.50866,Entire home/apt,145,5,1,2021-11-26,0.91,1,31,1,
53305860,Lovely bedroom facing South,9637493,Olivier,Kreis 7,Hottingen,47.36857,8.55329,Private room,60,1,0,,,3,358,0,
53306953,3BR: In the middle of the city woth park & river,83271512,José-Luis,Kreis 6,Unterstrass,47.38578,8.53845,Entire home/apt,330,6,1,2021-12-09,1,18,0,1,
53333102,Cosy & Central Apartment in Zurich,10540353,Godfred,Kreis 5,Gewerbeschule,47.38468,8.52983,Entire home/apt,120,1,0,,,1,50,0,
53337777,New Studio in the Center of Zurich Old Town12A,420370006,Kamila,Kreis 1,Rathaus,47.37482,8.54411,Entire home/apt,149,1,6,2021-12-17,4.74,7,318,6,
53363471,Bedroom in beautiful flat and best neighborhood,67608408,Beteja,Kreis 8,Mühlebach,47.35944,8.55731,Private room,90,1,0,,,2,365,0,
53376173,Apartment near to Zurich City,375622289,Ana,Kreis 12,Schwamendingen-Mitte,47.40611,8.57886,Entire home/apt,78,1,3,2021-12-21,2.25,1,336,3,
53378114,One bedroom in lovely central home 🌿,22425093,Anto,Kreis 4,Langstrasse,47.37547,8.52255,Private room,98,5,0,,,1,335,0,
53430186,Cozy apartment in Zurich,126801652,Sabine,Kreis 4,Hard,47.37678,8.51596,Entire home/apt,40,20,0,,,1,28,0,
53431724,Spacious 3-bedroom apartment in central Zurich,38558744,Fiona,Kreis 3,Alt-Wiedikon,47.37004,8.51779,Entire home/apt,159,2,0,,,1,15,0,
53444216,Chic & spacious 2-room apartment in hip district 4,432707854,Jack,Kreis 4,Hard,47.3765,8.51447,Entire home/apt,140,10,0,,,1,307,0,
53468834,"Zurich-Enge: 2-Bed, 2-Bath Ideal for Families",4115498,Jonathan,Kreis 2,Wollishofen,47.35173,8.52925,Entire home/apt,1200,14,0,,,3,365,0,
53470049,Very sunny 1BR flat in the city center (West4),23561865,Tania,Kreis 3,Sihlfeld,47.37236,8.519851,Entire home/apt,156,2,0,,,37,16,0,
53470490,Bright and quiet studio in the city center (Sky1),23561865,Tania,Kreis 7,Hirslanden,47.361317,8.564605,Entire home/apt,116,2,0,,,37,276,0,
53473071,Ruhige Stadtwohnung in Zürich,433007573,Jeannette,Kreis 3,Alt-Wiedikon,47.36869,8.52118,Entire home/apt,150,7,0,,,2,167,0,
53488464,3 Bedroom apartment in Zurich city center,420370006,Kamila,Kreis 4,Hard,47.38247,8.51307,Entire home/apt,190,1,2,2021-12-25,2,7,63,2,
53508276,Fully equipped 2.5 room apartment with Terrasse,35573262,Vasko,Kreis 5,Escher Wyss,47.39083,8.51036,Entire home/apt,200,3,2,2021-12-18,2,1,345,2,
53512743,Bright single at Zürichsee and city center,433322777,Dennis,Kreis 8,Mühlebach,47.35879,8.55446,Entire home/apt,97,2,1,2021-12-12,1,1,333,1,
53523562,Schöne Neubauwohnung in Zürich mit Seeblick,63597370,Chloé,Kreis 2,Wollishofen,47.34786,8.53144,Entire home/apt,390,2,0,,,1,279,0,
53524666,Charming appartment in the center of Zurich,433416780,Natalie,Kreis 3,Alt-Wiedikon,47.36732,8.52191,Private room,120,1,0,,,1,362,0,
53568440,Cozy Loft Apartment - 4 min walk from Lake Zürich,74718669,Carena,Kreis 8,Seefeld,47.35907,8.55167,Entire home/apt,160,2,1,2021-12-19,1,2,29,1,
53590263,Beautiful  Comfortavel  of the old town of Zürich.,218292090,Simone,Kreis 1,Rathaus,47.37416,8.54315,Private room,140,4,0,,,4,364,0,
53619806,Nice and bright studio in the city center (FF),23561865,Tania,Kreis 5,Gewerbeschule,47.38342,8.52899,Entire home/apt,60,3,0,,,37,11,0,
53623670,"Detached house - central, 5 bdrs, garden,  parking",1746873,Frank,Kreis 9,Altstetten,47.39013,8.48571,Entire home/apt,346,2,0,,,1,85,0,
53628624,New apartment in the center of the old town,218292090,Simone,Kreis 1,Rathaus,47.37257,8.54281,Entire home/apt,175,1,0,,,4,327,0,
53634522,Great Studio in Zurich center #506,170040283,CityNest,Kreis 4,Werd,47.37219,8.52363,Entire home/apt,89,1,2,2021-12-23,2,14,80,2,
53636082,Fantastic studio (30sqm) in the city center (Sky2),23561865,Tania,Kreis 7,Hirslanden,47.3604,8.56365,Entire home/apt,95,2,0,,,37,58,0,
