id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51517220,Cozy and spacious room in Neukölln,19181084,Laura,Neukölln,Reuterstraße,52.49178,13.43234,Private room,40,3,5,2021-10-31,1.20,1,44,5,87/7/49/477932-18
51522829,"Well equipped studio, good access to the center.",417375551,Mariam,Lichtenberg,Neu Lichtenberg,52.50619,13.51692,Entire home/apt,89,1,2,2021-11-15,0.48,1,102,2,
51529906,Living room in Kreuzberg,34350788,Edison,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49432,13.39865,Private room,36,1,10,2021-10-04,2.44,1,19,10,
51531039,Modern 3-room top floor apartment for 4-6 months,8434385,Erica,Pankow,Weißensee,52.5589,13.46118,Entire home/apt,120,100,0,,,1,105,0,
51531519,Cosy Einzelappartement mitten in Berlin,417193427,Wael,Lichtenberg,Karlshorst,52.49056,13.52066,Entire home/apt,47,3,15,2021-11-25,3.52,1,257,15,
51534305,Stunning Studio over Görlitzer Park,7107063,Claire,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.4964,13.44508,Entire home/apt,60,5,4,2021-10-24,1.19,1,9,4,
51538388,gemütliches Zimmer in Berlin,189712516,Thuy Trang,Lichtenberg,Fennpfuhl,52.53162,13.46957,Private room,39,1,20,2021-11-05,4.88,1,309,20,"First name and Last name: thuy trang hoang <br/> Contact address: anton-saefkow-platz 13, 10369, berlin, deutschland  <br/>Listing address: anton-saefkow-platz 13, 10369, berlin, deutschland "
51538946,Cozy apartement in the center of Neukölln,28132526,Emre,Neukölln,Neuköllner Mitte/Zentrum,52.47761,13.43816,Entire home/apt,55,4,3,2021-09-16,0.73,1,1,3,
51548943,Schöne ruhige Wohnung mit Balkon direkt am Ostkreuz,65528391,Tatjana,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50745,13.465,Entire home/apt,60,3,2,2021-08-23,0.48,1,0,2,
51549694,Einzelzimmer mit Gemeinschaftsbad,357562593,Hotel Intervarko,Pankow,Prenzlauer Berg Süd,52.530361,13.425164,Private room,47,2,45,2021-11-28,12.39,5,277,45,"First name and Last name: Alexandra Kähm <br/> Contact address: Greifswalder Str. 225, 10405, Berlin, Deutschland <br/>Listing address: Greifswalder Str. 225, 10405, Berlin, Deutschland"
51555235,Schöne Schlafgelegenheit in gemütlicher Wohnung,147550537,René,Treptow - Köpenick,Johannisthal,52.44536,13.50159,Private room,59,1,1,2021-11-22,1,1,5,1,
51558001,Zimmer mit Balkon,417674240,Sarah,Lichtenberg,Alt-Lichtenberg,52.51773,13.49847,Private room,36,1,24,2021-12-11,5.67,1,146,24,
51558390,Maisonnette-Wohnung mit Dachterasse,33016004,Janine,Pankow,Prenzlauer Berg Süd,52.53749,13.4256,Entire home/apt,115,2,2,2021-11-14,0.54,1,0,2,
51560444,Posizione perfetta!!!!,209596863,Simone,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.4912,13.43669,Private room,53,1,5,2021-09-26,1.35,1,319,5,
51560460,Cosy 1 bedroom apartment in Berlin,317449127,Stuart,Neukölln,Rixdorf,52.47227,13.451,Entire home/apt,45,5,0,,,1,235,0,
51560955,Little converted loft near central bus station ZOB,417699288,Wilma,Charlottenburg-Wilm.,Schloß Charlottenburg,52.51054,13.28894,Entire home/apt,54,1,21,2021-12-01,5.34,1,93,21,"Legal entity name and Legal form: Alexander Rubin, Einzelunternehmer <br/>Legal representatives or Trade register number: Alexander Rubin <br/> Entity address: Müllerstrasse 88A, 13349, Berlin, Berlin <br/>Listing address: Witzlebenstrasse 24, Gewerberaum EG rechts, 14057, Berlin, Berlin"
51574813,Exklusive Zweizimmerwohnung in Berlin-Mitte,81819420,Tim,Mitte,Brunnenstr. Süd,52.53045,13.40555,Entire home/apt,50,30,1,2021-10-31,0.63,1,73,1,
51575554,Lovely room in bohemian flat,76116125,Felicitas,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51842,13.45628,Private room,49,1,18,2021-12-05,4.32,1,351,18,
51577337,"Schöne Zwei-Raum-Wohnung in Mitte, Berlin",147554743,Jannik,Mitte,Brunnenstr. Süd,52.5371,13.396,Entire home/apt,50,7,1,2021-09-03,0.28,1,3,1,
51592350,Loft Apartment with 2 rooftop terraces,30041873,Liesa Lucia,Tempelhof - Schöneberg,Schöneberg-Nord,52.50285,13.34437,Entire home/apt,200,3,2,2021-08-29,0.49,1,355,2,
51593961,Artsy Altbauwohnung in Charlottenburg,417961913,Keti,Charlottenburg-Wilm.,Kantstraße,52.50846,13.31323,Entire home/apt,90,7,0,,,1,86,0,"First name and Last name: Keti Andronikashvili <br/> Contact address: Knesebeckstr.11, 10623, Berlin, Berlin <br/>Listing address: Goethestr.4, 10623, Berlin, Berlin"
51595514,Nice big Room in the heart of Berlin Neukölln,70989272,Carolina,Neukölln,Schillerpromenade,52.47637,13.42059,Private room,68,1,4,2021-12-12,1.00,1,46,4,
51608801,Nice flat near Fhain and Alexanderplatz,183281679,Mira,Lichtenberg,Alt-Hohenschönhausen Süd,52.53802,13.48454,Entire home/apt,38,5,2,2021-12-06,0.50,1,8,2,
51610301,Kleines Zimmer in netter WG,59768637,Caro,Pankow,Prenzlauer Berg Nord,52.54907934341649,13.430178729314129,Private room,16,1,0,,,1,26,0,
51614484,"private room in an amazing, huge apartment",42060232,Tsameret,Mitte,Moabit Ost,52.52581,13.35676,Private room,32,5,8,2021-12-12,3.08,1,80,8,
51616899,Lovely and bright Room,417463183,Mohamad,Treptow - Köpenick,Baumschulenweg,52.46745,13.48754,Private room,39,1,4,2021-12-06,1.15,1,365,4,
51626471,Cozy apartment in the heart of Prenzlauer Berg,346149171,Kristin,Pankow,Prenzlauer Berg Südwest,52.53957,13.4114,Entire home/apt,113,5,2,2021-11-14,0.98,1,9,2,03/Z/RA/006410-21
51629805,Calm Boho apartment in great location,295353406,Nica,Pankow,Prenzlauer Berg Nordwest,52.55369,13.41426,Entire home/apt,59,5,0,,,1,107,0,
51631249,2-Zimmer-Wohnung mit Balkon am Wasser,90639140,Dan,Lichtenberg,Rummelsburger Bucht,52.50004,13.47743,Entire home/apt,150,6,1,2021-08-23,0.26,5,277,1,
51632291,Cozy entire aptmt. in Neukölln-perfect location!!,65129667,Julia,Neukölln,Schillerpromenade,52.4778,13.42344,Private room,66,3,5,2021-11-08,1.27,1,0,5,
51644632,Mini-comfortable room in a bright & tidy apartment,398550056,Chinyere,Tempelhof - Schöneberg,Schöneberg-Nord,52.49156,13.34975,Private room,27,1,15,2021-11-30,6.92,1,0,15,
51646670,Ruhig gelegen und trotzdem super Zentral.,302253944,Anna,Reinickendorf,Ost 2,52.57144,13.34428,Private room,47,1,9,2021-12-05,2.29,1,275,9,
51647353,Lovely & Save Guest Room In Xberg (Females Only),418396128,Yeşim,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48807,13.38895,Private room,40,1,1,2021-08-28,0.27,1,59,1,
51647396,Beautiful apartment in Charlottenburg,19495685,Ludwig,Charlottenburg-Wilm.,Mierendorffplatz,52.52849,13.29925,Entire home/apt,70,3,2,2021-11-22,0.68,1,0,2,
51651112,Eine wunderschone  Wohnung in herzen von Spandau,415821058,Tomasz,Spandau,Brunsbütteler Damm,52.53717086883426,13.181595246105639,Entire home/apt,41,4,0,,,1,83,0,"First name and Last name: Tomasz Sobczak <br/> Contact address: Hoppenrader weg 37, 13581, Berlin, Niemcy <br/>Listing address: Hoppenrader weg 37, 13581, Berlin, Niemcy"
51651303,Holiday Apartment Berlin Mitte,418434410,Antonio,Mitte,Alexanderplatz,52.51542,13.42329,Entire home/apt,50,7,3,2021-11-21,0.96,1,217,3,
51660457,Beautiful room with king-sized bed in private flat,31387611,Martin,Mitte,Alexanderplatz,52.5258,13.39775,Private room,50,5,0,,,1,86,0,
51661769,Single Apartment 6N · Single Apartment 6N · Single Apartment 6N · Single Apartment 6N · Single Studio mit eigener Küche und Bad,71613847,Anne,Treptow - Köpenick,Oberschöneweide,52.46129,13.52104,Entire home/apt,83,6,0,,,14,9,0,"Legal entity name and Legal form: i-Live Berlin GmbH <br/>Legal representatives or Trade register number: Anne Hagemann <br/> Entity address: i-Live Berlin GmbH, 74336, Brackenheim, Deutschland <br/>Listing address: Wilhelminenhofstr. 80, 12459, Berlin, Deutschland"
51661871,Beautiful and central Flat near Ku´damm,93486707,Jann,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49563,13.32563,Entire home/apt,87,4,2,2021-12-07,0.52,1,0,2,
51663196,25qm Zimmer in schöner Wohnung Ku’damm Nähe,57748497,Uwe,Charlottenburg-Wilm.,Halensee,52.49452,13.29347,Private room,19,60,1,2021-11-30,1,1,188,1,
51665318,Cozy apartment in Friedrichshain,188903419,Rebecca,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.5179,13.45436,Entire home/apt,123,4,0,,,1,6,0,
51668092,Cozy studio apartment at the heart of F-hain,5924626,Villads,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50862,13.45909,Entire home/apt,55,1,3,2021-11-21,0.77,1,0,3,
51669381,Cozy apartment room in the hip neighbourhood of Prenzlauerberg,3427881,Mary,Mitte,Brunnenstr. Süd,52.53369,13.40716,Private room,30,2,5,2021-10-23,1.88,1,0,5,
51669817,Gemütliches Zimmer für die Weihnachtstage,407043388,Samantha,Pankow,Prenzlauer Berg Nordwest,52.55725373511314,13.409225154561083,Private room,60,1,0,,,1,289,0,
51676946,Sunny appartement in the heart of Charlottenburg,417662660,Salim,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.51181,13.30374,Entire home/apt,65,2,0,,,1,0,0,
51678659,100sqm Apt. (8mins to Potsdamer Platz) -20% extra,71595442,Antonin & Waranda,Steglitz - Zehlendorf,Ostpreußendamm,52.4287,13.32783,Entire home/apt,85,30,0,,,1,69,0,
51679273,"Wohnen im Grünen -mit Stil, Stille und Himmelblick",231082199,Annett,Treptow - Köpenick,Rahnsdorf/Hessenwinkel,52.46493,13.68626,Entire home/apt,58,3,13,2021-12-07,3.31,1,337,13,
51679372,Wooden-floor apartment in the heart of Schöneberg,10504281,Elisabeth,Tempelhof - Schöneberg,Schöneberg-Süd,52.4886,13.3538,Entire home/apt,70,3,2,2021-11-27,0.54,1,1,2,
51680416,Lovely 22qm room at Brüsseler Kiez,127165929,Maike,Mitte,Parkviertel,52.54568,13.34637,Private room,30,4,0,,,1,0,0,
51684482,Berlins Abjefahrene Bude Teil 2,329745939,Jessica,Mitte,Brunnenstr. Nord,52.53968,13.3824,Private room,54,1,5,2021-11-18,1.27,2,351,5,
51687795,"Modern, cozy room in an 60m^2 apartment with TV",106568150,Azka,Treptow - Köpenick,Oberschöneweide,52.461651,13.518462,Private room,30,92,2,2021-11-01,0.52,1,245,2,
51689637,Spacious well located apartment in Charlottenburg,69245029,Ade,Charlottenburg-Wilm.,Kantstraße,52.51041,13.30674,Private room,50,7,0,,,1,0,0,
51690050,Grüne 2-Zimmerwohnung an der Dahme,118547145,Andreas,Treptow - Köpenick,Köpenick-Süd,52.41548,13.5876,Entire home/apt,30,1,0,,,1,0,0,
51698367,Steglitz - Wohnung für große Gruppen und Familien,177712632,Sandra,Steglitz - Zehlendorf,Albrechtstr.,52.44902,13.34466,Entire home/apt,168,3,0,,,13,329,0,"First name and Last name: Karl Friedrich Rommel <br/> Contact address: Georgstraße 22, 88214, Ravensburg, Deutschland <br/>Listing address: Halskestraße 42, 12167, Berlin, Deutschland"
51699262,Friedrichsfelde - Luxus am Tierpark Berlin,177712632,Sandra,Lichtenberg,Friedrichsfelde Süd,52.50471,13.51956,Entire home/apt,125,3,0,,,13,283,0,"First name and Last name: Karl Friedrich Rommel <br/> Contact address: Georgstraße 22, 88214, Ravensburg, Deutschland <br/>Listing address: Alfred-Kowalke-Straße 14, 10315, Berlin, Deutschland"
51699882,Lovely Apartment in the ❤️ of Neukolln !!!,334677618,Stefania,Neukölln,Reuterstraße,52.48847,13.4323,Entire home/apt,75,3,2,2021-12-01,0.66,1,365,2,"First name and Last name: Stefania Loredana Piscu <br/> Contact address: Reuterplatz  , 12047, Berlin , Deutschland  <br/>Listing address: Weserstr, 12047, Berlin , Deutschland"
51710685,Maisonette apartm. with rooftop teracce+ fireplace,1189061,An.,Charlottenburg-Wilm.,Neue Kantstraße,52.5092,13.28805,Entire home/apt,85,21,2,2021-11-28,1.25,1,0,2,
51717561,Ruhige Wohnung für Familien mit kindern,15842311,Paul,Pankow,Prenzlauer Berg Süd,52.53617,13.42665,Entire home/apt,135,3,6,2021-10-15,1.67,1,95,6,03/Z/RA/006770-21
51717733,Übernachtungsmöglichkeit im familiären Pankow,115472189,Rouven,Pankow,Pankow Süd,52.56423,13.42627,Shared room,45,1,0,,,1,63,0,
51718368,Geräumige 2-Zimmer-Altbau-Wohnung in Wedding,83860413,Rico,Mitte,Parkviertel,52.54426,13.34765,Entire home/apt,50,4,0,,,1,15,0,
51718527,Friedrichsfelde - Helle Wohnung direkt am Tierpark,177712632,Sandra,Lichtenberg,Neu Lichtenberg,52.5068,13.51954,Entire home/apt,100,3,0,,,13,283,0,"First name and Last name: Karl Friedrich Rommel <br/> Contact address: Georgstraße 22, 88214, Ravensburg, Deutschland <br/>Listing address: Alfred-Kowalke-Straße 14, 10315, Berlin, Deutschland"
51718702,"Spacious 2.5 room, with balcony in Berlin Centre",70192367,Wesley,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.5225,13.32652,Private room,75,5,0,,,1,143,0,04/Z/AZ/011026-21
51718718,SPACIOUS APARTMENT IN CREATIVE KREUZKOELLN,249494349,Anne,Neukölln,Reuterstraße,52.48274805471519,13.434060636846556,Entire home/apt,99,2,0,,,5,36,0,
51722244,Stylish En-Suite Room in Prenzlauer Berg,32767221,Andrew,Pankow,Prenzlauer Berg Süd,52.53544,13.42324,Private room,75,2,2,2021-10-31,0.62,2,345,2,03/Z/AZ/006435-21
51723580,Unique&Cozy Room in 320m² LuxuryApt central BERLIN,400563866,Freddy,Charlottenburg-Wilm.,Kurfürstendamm,52.50118,13.32688,Private room,63,1,15,2021-12-05,4.02,4,58,15,
51724037,Maybachufer-Blick auf den Kanal,214387108,Susanne,Neukölln,Reuterstraße,52.49328,13.42461,Private room,35,2,5,2021-09-25,1.27,1,281,5,
51726393,Wohnung im Berlin-Schöneberg,194077741,Nidhal,Tempelhof - Schöneberg,Schöneberg-Nord,52.49379,13.36842,Private room,35,1,3,2021-09-30,0.87,1,9,3,
51726472,a place to rest your head,10049534,Heinrich,Mitte,Wedding Zentrum,52.5455,13.3679,Private room,60,1,0,,,1,0,0,
51726584,Relaxed vacation in the heart of Berlin,419052949,Mona,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50538,13.39342,Private room,53,3,7,2021-12-10,1.79,1,64,7,76/3/51/325374-69
51726702,Spacious and cozy apartment in central West-Berlin,3435277,Adam,Charlottenburg-Wilm.,Kantstraße,52.51007,13.31872,Entire home/apt,100,4,0,,,1,63,0,
51727731,Beautiful Apartment in Neukölln,100889077,Sarah,Neukölln,Rixdorf,52.48215,13.44383,Entire home/apt,80,3,1,2021-09-12,0.31,1,0,1,
51733106,Room on Boxhagener Platz with a fantastic view,419105616,Criss,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51097,13.46109,Private room,45,2,1,2021-12-07,1,1,77,1,
51733260,Cozy 3 rooms apartment in kreuzberg.Baby friendly!,7889655,Riccardo,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.502769,13.429642,Entire home/apt,90,2,1,2021-08-29,0.27,1,334,1,
51740409,huge family flat in the heart of Berlin,4791589,Julien,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.52185,13.45111,Entire home/apt,64,12,1,2021-09-24,0.35,2,0,1,
51743151,Bed in 6 Bed Female Dorm Ensuite,267779752,St Christophers Inn Berlin Mitte,Mitte,Alexanderplatz,52.52478,13.3898,Shared room,15,1,12,2021-12-13,3.75,10,347,12,"Legal entity name and Legal form: St. Christopher's Berlin GmbH  <br/>Legal representatives or Trade register number: HR B 104214 B <br/> Entity address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland <br/>Listing address: Ziegelstr. 28, 10117, Berlin, Deutschland"
51744473,schöne wohnung in neukölln (90qm),35456832,Sebastian,Neukölln,Reuterstraße,52.4824,13.43599,Entire home/apt,160,3,1,2021-09-05,0.29,1,107,1,
51745861,Stunning Bohemian Apartment in Kreuzberg,106724633,Malik,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.497326,13.386051,Entire home/apt,100,2,8,2021-11-28,2.18,2,255,8,
51751541,Artistic apartment in the heart of Friedrichshain.,50583468,Josefin,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50779,13.45486,Entire home/apt,158,2,1,2021-10-24,0.55,1,0,1,
51758815,Urlaub oder Arbeit zwischen Ku‘damm und Sanssouci,194994513,Beate,Spandau,Gatow / Kladow,52.492092,13.174803,Private room,38,2,3,2021-11-02,0.80,2,70,3,05/Z/AZ/009397-21
51759565,Ruhige Lage u. beste Anbindung zum BER und City!,102681912,Katerina,Neukölln,Rudow,52.41635,13.50105,Private room,39,3,4,2021-11-22,1.06,1,56,4,08/Z/AZ/010674-21
51761430,Beautiful cute 2 room apartment in Mitte,39463957,Priyanka,Mitte,Alexanderplatz,52.5074,13.40675,Entire home/apt,104,3,0,,,1,25,0,
51761577,Comfi Apartment in Berlin,31391167,Göki,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50179,13.41892,Private room,91,2,8,2021-12-02,2.33,3,299,8,
51773897,Ruhige Wohnung mit guter Anbindung,7101976,Sandra,Lichtenberg,Karlshorst,52.4902,13.52533,Entire home/apt,30,5,5,2021-11-01,1.42,1,0,5,
51775167,Zimmer in einer der bekanntesten Straßen Berlins,316531047,Marius,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51701,13.46484,Entire home/apt,120,1,1,2021-09-08,0.30,1,291,1,
51778683,Lovely Mini Studio in Kreuzberg,1498377,Eliaz,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49529,13.39951,Entire home/apt,56,7,6,2021-11-09,2.00,1,11,6,02/Z/AZ/012605-20
51782190,Quiet room in the very heart of the city,30460891,Mahmoud,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50051,13.40514,Private room,26,2,2,2021-11-01,0.72,1,152,2,
51784180,Schöne Wohnung in Berlin Prenzlauer Berg,24295500,Kate,Pankow,Prenzlauer Berg Nord,52.5504,13.41935,Entire home/apt,64,7,4,2021-11-29,1.12,1,8,4,
51792124,schöne Wohnung am Mauerpark,400601805,Gönke,Pankow,Prenzlauer Berg Nordwest,52.54764,13.40819,Entire home/apt,82,3,10,2021-12-13,3.13,1,61,10,
51792985,Schöne Maisonette Wohnung mit Balkon-Terrasse,66897086,Lucas,Mitte,Parkviertel,52.549171,13.35059,Entire home/apt,70,5,1,2021-10-11,0.44,1,40,1,
51795737,Doppelzimmer-Economy mit Gemeinschaftsbad,357562593,Hotel Intervarko,Pankow,Prenzlauer Berg Süd,52.530216,13.425611,Private room,49,1,42,2021-11-29,11.45,5,277,42,"First name and Last name: Alexandra Kähm <br/> Contact address: Greifswalder Str. 225, 10405, Berlin, Deutschland <br/>Listing address: Greifswalder Str. 225, 10405, Berlin, Deutschland"
51801799,Bed in 8 Bed Dorm Ensuite,267779752,St Christophers Inn Berlin Mitte,Mitte,Alexanderplatz,52.52319,13.38973,Shared room,13,1,24,2021-12-03,6.32,10,287,24,"Legal entity name and Legal form: St. Christopher's Berlin GmbH  <br/>Legal representatives or Trade register number: HR B 104214 B <br/> Entity address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland <br/>Listing address: Ziegelstr. 28, 10117, Berlin, Deutschland"
51811485,Bed in 8 Bed Female Dorm Ensuite,267779752,St Christophers Inn Berlin Mitte,Mitte,Alexanderplatz,52.52411,13.38989,Shared room,13,1,8,2021-11-13,2.38,10,349,8,"Legal entity name and Legal form: St. Christopher's Berlin GmbH  <br/>Legal representatives or Trade register number: HR B 104214 B <br/> Entity address: Rosa-Luxemburg-Str. 39-41, 10178, Berlin, Deutschland <br/>Listing address: Ziegelstr. 28, 10117, Berlin, Deutschland"
51816450,Two rooms in the heart of Simon-Dach Kiez,12924619,Luca,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50898,13.45599,Entire home/apt,85,4,0,,,1,102,0,
51818454,Nice double room. Everything organic or what? :-),388031387,Sebastian,Pankow,Pankow Süd,52.569996,13.421692,Private room,50,3,4,2021-11-12,1.45,1,1,4,03/Z/AZ/006509-21
51820862,Single room in beautiful Prenzlauer Berg,198110578,Sarah,Pankow,Prenzlauer Berg Südwest,52.53262,13.41594,Private room,23,14,2,2021-11-27,0.58,1,34,2,
51823518,Cozy and silent 2 Rooms apartment in Wedding,9471601,Cristobal,Mitte,Parkviertel,52.54899,13.35397,Entire home/apt,70,5,2,2021-09-27,0.62,1,260,2,
51830435,Spacious Central Gin Distillery Apartment,362092242,David,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.49958,13.46109,Entire home/apt,74,4,16,2021-12-08,4.21,2,125,16,
51835132,Schöne Wohnung im  Schillerkiez,82630344,Sabrina,Neukölln,Schillerpromenade,52.47599,13.42178,Entire home/apt,82,6,1,2021-09-18,0.33,1,0,1,
51839397,Großzügige Wohnung im Herzen Charlottenburgs,27875680,Konstantin,Charlottenburg-Wilm.,Kurfürstendamm,52.50255,13.30982,Entire home/apt,180,7,1,2021-10-01,0.38,1,81,1,
51841334,"Cozy single Room near Lake, U-bahn, Central St.",8720945,Meg,Mitte,Wedding Zentrum,52.53986,13.35044,Private room,27,2,5,2021-11-01,1.42,1,318,5,
51842524,"Berlin entspannt genießen: Sport, Pool, Persönlich",132182217,Olaf,Steglitz - Zehlendorf,Ostpreußendamm,52.4185,13.33243,Private room,44,1,8,2021-12-13,2.16,2,358,8,"Legal entity name and Legal form: 3C – Coaching UG <br/>Legal representatives or Trade register number: HRB 220204 B <br/> Entity address: Hildburghauser Str. 140a, 12209, Berlin, Berlin <br/>Listing address: Hildburghauser Str. 140a, 12209, Berlin, Berlin"
51851190,Schöne Wohnung in Schöneberg,35405767,Aris,Tempelhof - Schöneberg,Friedenau,52.47817,13.34974,Entire home/apt,50,1,8,2021-11-28,3.58,1,0,8,"First name and Last name: Aristote  Kukanda  <br/> Contact address: Ebersstr 65, 10827, Berlin, Berlin <br/>Listing address: Ebersstr 65, 10827, Berlin, Berlin"
