id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52495214,"Central, cosy 2 bedroom apartment with parking",424903001,Yasmin,Manchester,Moss Side,53.45909,-2.23405,Entire home/apt,57,2,9,2021-12-19,5.63,1,265,9,
52502852,Near Trafford centre - Blue room,424962935,Sophie,Salford,Salford District,53.44324,-2.42599,Private room,30,2,0,,,4,26,0,
52508691,Brand new luxury 2-bed flat with stunning views,310835509,TravelNest,Salford,Salford District,53.47158,-2.28339,Entire home/apt,228,1,9,2021-12-12,4.35,10,33,9,
52523125,Manchester Apartments by Bevolve - City Centre,149251360,Bevolve,Manchester,Ancoats and Clayton,53.48364,-2.23325,Entire home/apt,107,1,4,2021-12-13,3.00,11,362,4,
52523772,★Contemporary 1 Bed Wigan W/ Parking by Opulent★,250481844,Stephanie,Wigan,Wigan District,53.54476,-2.63182,Entire home/apt,57,2,2,2021-11-05,0.80,4,88,2,
52529206,Two Bedroom Balcony Apartment,134730882,John,Salford,Salford District,53.47274,-2.30164,Entire home/apt,130,2,2,2021-11-07,0.95,8,25,2,
52530197,Lovely 2 bedroom flat very close to Manchester unt,425173891,Guillaume,Salford,Salford District,53.47805,-2.28513,Entire home/apt,70,2,11,2021-12-12,4.40,1,331,11,
52531440,Lovely 1 bed apartment overlooking Albert Park,425017027,Alison,Salford,Salford District,53.49996,-2.26041,Entire home/apt,74,2,4,2021-12-06,1.71,1,169,4,
52540752,💎Private room mcr city centre (+parking),407221480,Manchester Stays,Salford,Salford District,53.48835,-2.25935,Private room,93,3,1,2021-10-08,0.39,5,61,1,
52543986,Spacious one bedroom flat in a great location,17702198,Evadne,Manchester,City Centre,53.47405,-2.24199,Entire home/apt,60,14,4,2021-12-18,2.14,7,75,4,
52545416,FULLY FURNISHED SERVICED ACCOMODATION 4 BEDROOM,414465579,Summit,Salford,Salford District,53.49774,-2.25732,Private room,200,30,0,,,1,365,0,
52548163,Deluxe 2 Bed 2 Bath Spacious City Centre Apartment,417648724,Gail,Manchester,Ancoats and Clayton,53.4846,-2.23595,Entire home/apt,287,2,7,2021-12-12,2.84,2,313,7,
52552465,Specious Refurbished  luxury 2 double bedrooms,125474420,Alireza,Manchester,City Centre,53.47212,-2.24993,Entire home/apt,105,2,0,,,1,58,0,
52560218,Brand new!! Spacious double room close to Ancoats,117141838,Kas,Manchester,Ancoats and Clayton,53.4878,-2.21377,Private room,51,28,1,2021-12-08,1,5,180,1,
52561183,Cosy Sofa-Bed in Bohemian Style Interior,253898844,Darya,Salford,Salford District,53.52317,-2.41913,Shared room,25,1,4,2021-12-06,2.40,2,79,4,
52564415,Stunning Apartment -Private Parking -Stadium Views,152788806,Pass The Property,Manchester,City Centre,53.47167,-2.24473,Entire home/apt,230,2,3,2021-11-28,1.55,14,82,3,
52565791,1 Bedroom Luxury Apartment,201344325,Sheraz,Salford,Salford District,53.48475,-2.25276,Entire home/apt,80,3,0,,,1,359,0,
52568209,Poppy Cottage (UK35784),217551926,"Cottages,Com",Stockport,Stockport District,53.40889,-2.05247,Entire home/apt,92,1,0,,,6,288,0,
52569823,Lovely 2 double bedroom flat with Patio,364987978,Olivia,Manchester,City Centre,53.47777,-2.23311,Entire home/apt,100,2,9,2021-12-22,9,1,312,9,
52575987,Smithy Lodge at Heaton Park (UK35797),217551926,"Cottages,Com",Bury,Bury District,53.539,-2.26894,Entire home/apt,107,1,0,,,6,139,0,
52577262,Lovely double bedroom in large West Didsbury home,51805941,Helen,Manchester,Didsbury West,53.42348,-2.25525,Private room,27,3,8,2021-12-17,3.38,2,87,8,
52584628,Lovely Cosy Apartment 5 mins from City Centre - 4A,425638974,Kiren,Manchester,Cheetham,53.50638,-2.24097,Entire home/apt,65,1,6,2021-12-18,2.61,3,336,6,
52591778,* Lovely 2 bed apartment with free parking*,201385435,Dean,Manchester,Ancoats and Clayton,53.48496,-2.21955,Entire home/apt,263,1,19,2021-12-12,7.60,1,350,19,
52594579,Homely double room / private luxury bathroom,70793903,Samantha,Salford,Salford District,53.51844,-2.4126,Private room,62,1,0,,,2,355,0,
52596923,"Comfort space with bathroom, free parking!",425761065,Georgina,Stockport,Stockport District,53.3775,-2.19004,Private room,70,3,2,2021-10-18,0.83,1,93,2,
52597847,Green View House,247445469,Claudette,Trafford,Trafford District,53.46138,-2.26628,Entire home/apt,175,3,2,2021-12-06,1.07,3,351,2,
52599539,Luxury Penthouse Manchester City Iconic Views,47371804,Zain,Salford,Salford District,53.467,-2.27729,Private room,338,2,3,2021-11-07,1.34,2,340,3,
52606379,Luxurious Stay K-1,422728769,Ahtasham,Bolton,Bolton District,53.5633,-2.41187,Private room,49,1,0,,,20,121,0,
52606407,A beautiful penthouse in the sky,47371804,Zain,Trafford,Trafford District,53.46648,-2.27721,Entire home/apt,381,2,3,2021-11-28,1.22,2,158,3,
52606567,New Listing in City Centre with Monthly Discounts,397694027,Dsg,Manchester,City Centre,53.47458,-2.23944,Entire home/apt,179,1,1,2021-12-06,1,21,90,1,
52606690,Luxurious Stay K-2,422728769,Ahtasham,Bolton,Bolton District,53.56246,-2.4133,Private room,84,1,0,,,20,101,0,
52606824,Luxurious Stay K-5,422728769,Ahtasham,Bolton,Bolton District,53.56325,-2.41323,Private room,52,1,0,,,20,116,0,
52607105,The Den at Moorside Farm,377011071,Chris,Tameside,Tameside District,53.47448,-2.00856,Entire home/apt,86,2,8,2021-12-13,3.53,1,163,8,
52607594,Stretford Old Trafford 3rd Private Room,205478523,James,Trafford,Trafford District,53.452644,-2.300616,Private room,58,1,0,,,3,360,0,
52613012,Luxurious Stay K-6,422728769,Ahtasham,Bolton,Bolton District,53.56273,-2.41324,Private room,52,1,0,,,20,156,0,
52615955,Penthouse 'Oasis' in Manchester City Centre,272523369,Spencer,Manchester,City Centre,53.48267,-2.23756,Entire home/apt,314,2,8,2021-12-05,3.20,1,154,8,
52624525,Cheerful 2 bed with garage  & garden close to city,425998410,Anita,Manchester,Bradford,53.47369,-2.15554,Entire home/apt,86,2,4,2021-12-05,2.14,1,157,4,
52626240,Luxurious Stay D-4,422728769,Ahtasham,Bolton,Bolton District,53.56272,-2.41143,Private room,45,1,0,,,20,24,0,
52626327,Luxurious Stay D-7,422728769,Ahtasham,Bolton,Bolton District,53.56225,-2.41189,Private room,45,1,0,,,20,24,0,
52626404,Luxurious Stay D-8,422728769,Ahtasham,Bolton,Bolton District,53.56375,-2.41144,Private room,40,1,1,2021-11-27,1,20,155,1,
52626471,Luxurious Stay D-9,422728769,Ahtasham,Bolton,Bolton District,53.56391,-2.41227,Private room,40,1,0,,,20,155,0,
52626522,Luxurious Stay D-10,422728769,Ahtasham,Bolton,Bolton District,53.56276,-2.41321,Private room,40,1,0,,,20,147,0,
52631331,Park City Triple/Quad Room,337883948,Park City,Manchester,Harpurhey,53.51706,-2.21428,Private room,141,1,0,,,3,337,0,
52631476,Park City Double Room,337883948,Park City,Manchester,Harpurhey,53.5172,-2.214,Private room,83,1,0,,,3,337,0,
52631990,Private Cosy Apartment 5 mins from City Centre -5A,425638974,Kiren,Manchester,Cheetham,53.50608,-2.23891,Entire home/apt,78,1,3,2021-12-03,1.64,3,194,3,
52632185,City view 2 bedrooms 2 bathroom apartment,302759597,Adam (Beehosting Property Mgmt),Manchester,City Centre,53.48306,-2.23845,Entire home/apt,130,3,7,2021-12-14,3.39,11,362,7,
52644906,Didsbury. Self Contained Double (Owner away),426156778,Polly,Manchester,Didsbury East,53.4171,-2.22422,Private room,35,2,4,2021-11-30,2.40,1,16,4,
52645124,1 BEDROOM APT next to Manchester Piccadilly,73558795,Alastair,Manchester,City Centre,53.47983,-2.23117,Entire home/apt,100,10,4,2021-11-25,1.71,1,180,4,
52645796,Elizabeth D-1,422728769,Ahtasham,Manchester,Cheetham,53.49922,-2.24044,Private room,45,1,0,,,20,280,0,
52646211,Elizabeth Room4,422728769,Ahtasham,Manchester,Cheetham,53.50077,-2.24094,Private room,50,1,3,2021-12-11,1.45,20,279,3,
52646957,Elizabeth Room2,422728769,Ahtasham,Manchester,Cheetham,53.50051,-2.24016,Private room,52,1,0,,,20,193,0,
52647160,Elizabeth Room3,422728769,Ahtasham,Manchester,Cheetham,53.50025,-2.24043,Private room,35,1,0,,,20,233,0,
52652469,Beautiful room,187821679,Chidinma,Salford,Salford District,53.48528,-2.29356,Private room,95,1,0,,,3,365,0,
52661899,Executive City Centre Apartment (Near Greengate),228376677,Gary,Salford,Salford District,53.48712,-2.26302,Entire home/apt,388,1,0,,,4,331,0,
52662043,Luxury Apartment Near Piccadilly Train Station,228376677,Gary,Manchester,City Centre,53.4776,-2.21975,Entire home/apt,316,1,0,,,4,308,0,
52662651,🌿 The Manchester Metropolitan Loft Apartment!,216627267,Hanan,Trafford,Trafford District,53.46562,-2.27561,Entire home/apt,48,2,9,2021-12-05,3.97,11,4,9,
52664621,Luxury Central Abode - Amazing Views - Parking,152788806,Pass The Property,Manchester,City Centre,53.47244,-2.24344,Entire home/apt,403,2,5,2021-12-06,2.78,14,86,5,
52665401,Manchester 2 Bed Appartment,422728769,Ahtasham,Manchester,Ardwick,53.4675,-2.22273,Entire home/apt,102,1,4,2021-12-03,2.50,20,182,4,
52666409,Premium Studio apartment in Ducie Street Warehouse,413320679,Native,Manchester,City Centre,53.47982,-2.23092,Entire home/apt,144,1,5,2021-12-17,2.27,4,345,5,
52666917,Beautiful 1 Bedroom Apartment In The City,146913243,Bem,Salford,Salford District,53.47848,-2.26396,Entire home/apt,150,2,3,2021-11-14,1.32,1,177,3,
52668651,(S1) Stylish Apartment ‘Monton Village’ Manchester,258140817,Vikki,Salford,Salford District,53.48819,-2.33878,Entire home/apt,55,4,0,,,12,322,0,
52668820,(S5) Stylish Apartment 'Monton Village' Manchester,258140817,Vikki,Salford,Salford District,53.4873,-2.34037,Entire home/apt,57,14,1,2021-10-30,0.55,12,319,1,
52679253,Lime House Room 2 Shared Bathroom,204015820,Incitynow,Oldham,Oldham District,53.55191,-2.13104,Private room,58,1,0,,,4,245,0,
52679267,Lime House Room 3 Shared Bathroom,204015820,Incitynow,Oldham,Oldham District,53.55263,-2.13106,Private room,58,1,0,,,4,42,0,
52682423,Stylish Room with ensuite- Close to CC,369624884,Kevin,Manchester,Miles Platting and Newton Heath,53.4884,-2.21696,Private room,57,3,0,,,44,104,0,
52684296,Our lovely detached house near Manchester Airport,16568490,Matt,Manchester,Woodhouse Park,53.37624,-2.27769,Entire home/apt,80,1,5,2021-12-12,2.78,1,64,5,
52695138,Bright peaceful double room in bohemian house.,102613430,Tanja,Manchester,Fallowfield,53.44847,-2.23615,Private room,35,1,9,2021-12-21,3.75,2,0,9,
52703371,Nest of peace,175645413,Rahmot,Bolton,Bolton District,53.55918,-2.45158,Private room,33,1,1,2021-11-01,0.57,2,339,1,
52715270,Quiet double room,216741039,Shahid,Manchester,Moss Side,53.45591,-2.23392,Private room,23,1,3,2021-12-21,3,2,359,3,
52715589,Modern 5 bed Manchester Apt over 2 floors Sleeps 8,302759597,Adam (Beehosting Property Mgmt),Manchester,Ardwick,53.45961,-2.21372,Entire home/apt,219,3,6,2021-12-07,3.75,11,351,6,
52718049,Charming 16th century 3 bed cottage,400397240,Kate,Stockport,Stockport District,53.36117,-2.16528,Entire home/apt,214,2,7,2021-12-20,4.12,1,78,7,
52720160,1 BEDROOM,115226392,Abdullah,Manchester,Moston,53.51076,-2.19528,Entire home/apt,30,1,0,,,2,352,0,
52727076,Quiet 4 Bedroom Home in the heart of Fallowfield,426857563,Rezia,Manchester,Fallowfield,53.44368,-2.22884,Entire home/apt,168,2,8,2021-12-09,5.11,1,152,8,
52727665,Stylish 3 Bed House - Parking - Monthly Discount,152788806,Pass The Property,Bolton,Bolton District,53.58494,-2.43626,Entire home/apt,98,4,1,2021-11-21,0.91,14,180,1,
52728146,Four bedroom townhouse with parking,16053126,Paula,Manchester,Chorlton,53.43614,-2.28273,Entire home/apt,171,1,3,2021-12-19,3,1,357,3,
52728937,Cosy 2 Bed House near City Centre with Private Garden,426859711,Pillo,Salford,Salford District,53.47386,-2.27314,Entire home/apt,99,4,0,,,1,340,0,
52728970,Spacious Luxury Apartment close to Manchester City Centre By Pillo Rooms,426858595,Pillo,Salford,Salford District,53.48,-2.28949,Entire home/apt,61,2,0,,,2,343,0,
52737435,Comfortable Private Bedroom in Manchester,193598270,Sing Piau,Manchester,Whalley Range,53.44937,-2.24812,Private room,40,14,1,2021-11-27,1,1,365,1,
52751208,Stone conversion of former Sunday school,273208016,John,Oldham,Oldham District,53.56024,-2.01509,Entire home/apt,141,2,0,,,1,89,0,
52753947,Adorable I bedroom room in a shared family house .,252941898,Lesley,Trafford,Trafford District,53.41475,-2.31204,Private room,50,1,1,2021-11-29,1,1,354,1,
52754941,✪ MONTHLY OFFER| Families or Contractor✪12 Guests★,418909172,Gin @Staycasa Accommodation,Manchester,Moss Side,53.450634,-2.244529,Entire home/apt,289,1,0,,,3,263,0,
52765548,"Luxury, Modern Apartment in the heart of Manchester By Pillo Rooms",323965701,Pillo Rooms :,Manchester,Cheetham,53.49512,-2.23721,Entire home/apt,64,1,3,2021-12-03,2.73,5,326,3,
52783680,Contemporary Fresh Central Manchester Apt Sleeps 4,302759597,Adam (Beehosting Property Mgmt),Manchester,Bradford,53.48068,-2.21937,Entire home/apt,127,3,7,2021-12-20,4.04,11,365,7,
52784185,"4 Bedroom Apartment, 2 bathrooms and parking",337381649,Avenue,Manchester,Fallowfield,53.4442,-2.22326,Entire home/apt,350,1,3,2021-11-14,1.32,4,362,3,
52786051,"Private bedroom - with Bathroom,fridge, microwave",427336783,Sam,Trafford,Trafford District,53.46115,-2.25557,Private room,35,1,9,2021-11-09,4.03,1,0,9,
52787112,The Sunny House,277456915,Van,Manchester,Miles Platting and Newton Heath,53.49547,-2.16982,Entire home/apt,120,1,7,2021-12-19,6.36,1,362,7,
52794932,Double Bedroom near Manchester City Centre,427413922,Matthew,Manchester,Bradford,53.48145,-2.21519,Entire home/apt,115,1,14,2021-12-19,6.18,1,358,14,
52801819,Lovely studio apartment with free parking 6A,425638974,Kiren,Manchester,Cheetham,53.50797,-2.24136,Entire home/apt,62,1,5,2021-12-19,2.88,3,331,5,
52804033,Cosy 18th century cottage in the heart of Dobcross,101649251,Carla,Oldham,Oldham District,53.55756,-2.01235,Entire home/apt,96,2,0,,,1,347,0,
52807298,"Lovely one bedroom flat, Everything surrounding",128905522,Panchita,Wigan,Wigan District,53.51518,-2.46479,Entire home/apt,41,3,1,2021-12-05,1,3,362,1,
52811839,Double room with private bathroom in a penthouse,268251493,Shalu,Salford,Salford District,53.47098,-2.29119,Private room,43,14,7,2021-12-11,5.25,1,34,7,
52822136,WATER PARK HOUSE,247445469,Claudette,Trafford,Trafford District,53.4213,-2.29685,Entire home/apt,148,3,1,2021-12-02,1,3,90,1,
52829727,Redshed93. A MUFC themed tiny theatre of dreams,19361611,Jayne,Bury,Bury District,53.54392,-2.28654,Entire home/apt,60,1,2,2021-12-06,2,1,359,2,
52829934,"Lovely 1 bedroom with shared bathroom,Free parking",107191505,Sara,Stockport,Stockport District,53.37934,-2.11794,Private room,40,1,0,,,1,90,0,
52833045,Lovely private room at the edge of Salford quays,427748416,Sez,Salford,Salford District,53.47275,-2.28076,Private room,61,1,0,,,1,362,0,
52837792,"5* Stylish double room, renovated, Emma mattress",121451706,Lauren,Stockport,Stockport District,53.38356,-2.11651,Private room,53,2,2,2021-12-17,1.28,1,176,2,
52840900,Sunny 2 beds flat in top floor of Victoria house,152182419,S,Salford,Salford District,53.50507,-2.31782,Entire home/apt,52,15,0,,,7,364,0,
52843021,Lovely 3 bedroom townhouse in M19 Manchester,427052941,Emmanuel,Manchester,Gorton South,53.44741,-2.18971,Entire home/apt,70,2,6,2021-12-12,3.91,1,156,6,
52844066,Nice Residential house within easy reach to town,182609985,David,Manchester,Miles Platting and Newton Heath,53.4929,-2.212,Entire home/apt,228,1,9,2021-12-12,4.43,2,267,9,
52849053,Cosy & relaxing room in calm setting,94132153,Stasha,Bury,Bury District,53.54038,-2.2933,Private room,30,1,1,2021-11-07,0.64,1,55,1,
52851803,Welcome to 2 bedrooms with en suite bathroom,10128683,Jessica,Salford,Salford District,53.43597,-2.42762,Private room,70,2,3,2021-11-19,1.45,1,86,3,
52854142,Large Detached 6 Bed House Manchester,426881151,Contract,Manchester,Crumpsall,53.52171,-2.227,Entire home/apt,140,3,3,2021-11-25,1.70,1,87,3,
52856740,1 bed apartment in Manchester City centre,427948884,Loanna,Salford,Salford District,53.486973,-2.247871,Entire home/apt,160,1,5,2021-12-04,2.78,1,88,5,
52862089,Rix Beautiful double room close to city centre,301508044,Ricardo,Manchester,Ardwick,53.46095,-2.20121,Private room,84,1,3,2021-12-05,1.91,6,180,3,
52863586,Cheerful 1 bedroom  residential Home+ free parking,194640422,Mira,Manchester,Fallowfield,53.44605,-2.2384,Private room,26,1,1,2021-11-17,0.81,3,0,1,
52875020,Spacious Modern Apartment with Private Entrance in Manchester By Pillo Rooms,426858595,Pillo,Salford,Salford District,53.47945,-2.28983,Entire home/apt,61,2,2,2021-11-14,1.07,2,339,2,
52876716,Lovely 1 bedroom condo in Manchester,302759597,Adam (Beehosting Property Mgmt),Manchester,City Centre,53.4777,-2.22039,Entire home/apt,105,3,2,2021-12-06,2,11,357,2,
52881453,Lovely 1 bedroom close to universities and free P,194640422,Mira,Manchester,Fallowfield,53.44609,-2.23857,Private room,28,5,1,2021-12-07,1,3,0,1,
52894041,1 bed flat near Salford Quays/hospital/tram,115035789,Isabelle,Salford,Salford District,53.49017,-2.29759,Entire home/apt,32,3,2,2021-11-29,1.87,1,0,2,
52910437,Penthouse Apartment Near Piccadilly Train Station,228376677,Gary,Manchester,City Centre,53.47779,-2.21937,Entire home/apt,476,1,1,2021-11-07,0.64,4,316,1,
52910501,Executive City Centre Apartment (Near Greengate),228376677,Gary,Salford,Salford District,53.48865,-2.26302,Entire home/apt,388,1,0,,,4,123,0,
52921160,Splendid 1Bedroom Home.,321948507,Michael O,Manchester,Miles Platting and Newton Heath,53.49443,-2.1755,Entire home/apt,146,2,0,,,2,89,0,
52933473,Studio Flat with Private Bathroom and kitchen,304090986,Hamza,Manchester,Gorton South,53.44475,-2.19044,Entire home/apt,73,1,4,2021-11-19,2.26,11,353,4,
52935380,🏝Luxury 2 bed apartment Manchester,407221480,Manchester Stays,Salford,Salford District,53.48114,-2.26576,Entire home/apt,123,7,0,,,5,351,0,
52943326,🌲  The Secret Garden!,216627267,Hanan,Trafford,Trafford District,53.4651,-2.27518,Entire home/apt,79,2,4,2021-12-07,3.00,11,3,4,
52944146,"Cosy studio Apartment in Media City, Manchester",297469151,Kay,Salford,Salford District,53.47332,-2.29825,Entire home/apt,65,1,8,2021-12-19,4.53,1,172,8,
52945930,★NEW Spacious Entire Home W/ Parking by Truestays★,297353478,Truestays,Oldham,Oldham District,53.50267,-2.16555,Entire home/apt,126,1,2,2021-12-11,2,2,343,2,
52948379,★Stylish Entire Apartment W/ Parking by Truestays★,297353478,Truestays,Oldham,Oldham District,53.50173,-2.16511,Entire home/apt,88,1,1,2021-11-28,1,2,362,1,
52965713,"Cheerful bedroom in residential home, free parking",422401532,Kate,Manchester,Baguley,53.39456,-2.28809,Private room,34,1,1,2021-12-05,1,2,324,1,
52967753,"🌈 Private 🛏 Room In Burnage, Didsbury,Gatley 🏡 🪴",160026866,Amir,Manchester,Burnage,53.42061,-2.20716,Private room,35,1,12,2021-12-12,6.21,1,280,12,
52978057,Contractors dream. Four bed house,334263418,Hayley,Manchester,Didsbury East,53.40602,-2.22224,Entire home/apt,83,10,0,,,10,63,0,
52978120,Cozy Stays Princess Street Manchester City Centre,428362449,Angela,Manchester,City Centre,53.47451,-2.23866,Entire home/apt,138,1,0,,,3,333,0,
52979974,Cozy Stays Birchfields Manchester,428362449,Angela,Manchester,Rusholme,53.45118,-2.21397,Entire home/apt,113,1,0,,,3,361,0,
52980355,Cozy Stays The Exchange Manchester City Centre,428362449,Angela,Salford,Salford District,53.46925,-2.28197,Entire home/apt,141,1,0,,,3,344,0,
52980509,Double bedroom available,428929712,Steven,Manchester,Cheetham,53.50109,-2.23158,Private room,30,1,0,,,1,267,0,
52981886,"Converted Barn on Equestrian Farm, sleeps 4",428940240,Louise,Stockport,Stockport District,53.40833,-2.06808,Entire home/apt,129,3,0,,,1,327,0,
